Model,Accuracy,Precision,Recall,F1 Score,Training Time (s)
LogisticRegression(learning_rate=1e-4),69.93464052287581,0.7116336633663367,0.6905864197530864,0.7009520825955489,0 days 00:00:00.002195
LogisticRegression(learning_rate=1e-2),68.62745098039215,0.6970677837014471,0.6774691358024691,0.6871287374229258,0 days 00:00:00.002206
"KNeighborsClassifier(k=5, euclidean_distance)",69.28104575163398,0.6507044935262758,0.6553178963893249,0.6530030467491091,0 days 00:00:00.000026
"KNeighborsClassifier(k=10, euclidean_distance)",73.8562091503268,0.6713632901751714,0.7136752136752136,0.6918729526110231,0 days 00:00:00.000078
"KNeighborsClassifier(k=10, taxicab_distance)",73.8562091503268,0.6713632901751714,0.7136752136752136,0.6918729526110231,0 days 00:00:00.000061
"DecisionTreeClassifier(pruned, gini)",65.359477124183,0.6256664127951257,0.6206140350877193,0.6231299828594326,0 days 00:00:00.772787
"DecisionTreeClassifier(pruned, entropy)",67.3202614379085,0.6545125666412794,0.6454301075268818,0.649939608352805,0 days 00:00:00.935905
"DecisionTreeClassifier(not pruned, gini)",64.70588235294117,0.6207159177456207,0.6150635208711434,0.6178767924100099,0 days 00:00:00.853059
"DecisionTreeClassifier(no_pruned, entropy)",67.3202614379085,0.6545125666412794,0.6454301075268818,0.649939608352805,0 days 00:00:00.929690
"RandomForestClassifier(n_estimators=10, pruned)",68.62745098039215,0.6644135567402893,0.6567150635208712,0.6605418797642478,0 days 00:00:09.394958
"RandomForestClassifier(n_estimators=10, pruned)",72.54901960784314,0.6661271896420411,0.6930309734513274,0.6793128087894322,0 days 00:00:09.935727
"RandomForestClassifier(n_estimators=10, not_pruned)",67.97385620915033,0.6408035034272659,0.642156862745098,0.6414794692755719,0 days 00:00:09.203574
"RandomForestClassifier(n_estimators=20, not_pruned)",73.20261437908496,0.685072353389185,0.7,0.6924557351809083,0 days 00:00:19.834134
BaggingClassifier with 10 DecisionTreeClassifiers,67.3202614379085,0.6358530083777609,0.6358530083777609,0.6358530083777609,0 days 00:00:09.613709
VotingClassifier with 2 weak learners,70.58823529411765,0.655940594059406,0.6685185185185185,0.6621698322166233,0 days 00:00:00.772665
